Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
SAI,Ferrari,49.0,0 days 00:01:31.432000,5.0,2.0,HARD,31.0
SAI,Ferrari,50.0,0 days 00:01:31.775000,5.0,2.0,HARD,32.0
SAI,Ferrari,51.0,0 days 00:01:31.566000,5.0,2.0,HARD,33.0
SAI,Ferrari,52.0,0 days 00:01:31.551000,5.0,2.0,HARD,34.0
SAI,Ferrari,53.0,0 days 00:01:31.977000,5.0,2.0,HARD,35.0
SAI,Ferrari,54.0,0 days 00:01:31.554000,5.0,2.0,HARD,36.0
SAI,Ferrari,55.0,0 days 00:01:31.362000,5.0,2.0,HARD,37.0
SAI,Ferrari,56.0,0 days 00:01:31.707000,5.0,2.0,HARD,38.0
SAI,Ferrari,57.0,0 days 00:01:31.463000,5.0,2.0,HARD,39.0
HAM,Mercedes,1.0,0 days 00:01:44.363000,13.0,1.0,HARD,1.0
HAM,Mercedes,2.0,0 days 00:01:34.915000,13.0,1.0,HARD,2.0
HAM,Mercedes,3.0,0 days 00:01:34.057000,13.0,1.0,HARD,3.0
HAM,Mercedes,4.0,0 days 00:01:34.115000,13.0,1.0,HARD,4.0
HAM,Mercedes,5.0,0 days 00:01:33.803000,13.0,1.0,HARD,5.0
HAM,Mercedes,6.0,0 days 00:01:33.916000,13.0,1.0,HARD,6.0
HAM,Mercedes,7.0,0 days 00:01:33.360000,13.0,1.0,HARD,7.0
HAM,Mercedes,8.0,0 days 00:01:34.443000,13.0,1.0,HARD,8.0
HAM,Mercedes,9.0,0 days 00:01:33.370000,13.0,1.0,HARD,9.0
HAM,Mercedes,10.0,0 days 00:01:33.955000,13.0,1.0,HARD,10.0
HAM,Mercedes,11.0,0 days 00:01:33.339000,13.0,1.0,HARD,11.0
HAM,Mercedes,12.0,0 days 00:01:33.372000,13.0,1.0,HARD,12.0
HAM,Mercedes,13.0,0 days 00:01:33.583000,13.0,1.0,HARD,13.0
HAM,Mercedes,14.0,0 days 00:01:33.822000,13.0,1.0,HARD,14.0
HAM,Mercedes,15.0,0 days 00:01:33.354000,10.0,1.0,HARD,15.0
HAM,Mercedes,16.0,0 days 00:01:33.379000,9.0,1.0,HARD,16.0
HAM,Mercedes,17.0,0 days 00:01:33.113000,9.0,1.0,HARD,17.0
HAM,Mercedes,18.0,0 days 00:01:33.984000,7.0,1.0,HARD,18.0
HAM,Mercedes,19.0,0 days 00:01:33.316000,6.0,1.0,HARD,19.0
HAM,Mercedes,20.0,0 days 00:01:33.390000,7.0,1.0,HARD,20.0
HAM,Mercedes,21.0,0 days 00:01:33.197000,7.0,1.0,HARD,21.0
HAM,Mercedes,22.0,0 days 00:01:33.041000,7.0,1.0,HARD,22.0
HAM,Mercedes,23.0,0 days 00:01:32.999000,6.0,1.0,HARD,23.0
HAM,Mercedes,24.0,0 days 00:01:32.938000,6.0,1.0,HARD,24.0
HAM,Mercedes,25.0,0 days 00:01:33.013000,6.0,1.0,HARD,25.0
HAM,Mercedes,26.0,0 days 00:01:32.633000,6.0,1.0,HARD,26.0
HAM,Mercedes,27.0,0 days 00:01:32.878000,6.0,1.0,HARD,27.0
HAM,Mercedes,28.0,0 days 00:01:32.910000,6.0,1.0,HARD,28.0
HAM,Mercedes,29.0,0 days 00:01:32.583000,6.0,1.0,HARD,29.0
HAM,Mercedes,30.0,0 days 00:01:32.649000,6.0,1.0,HARD,30.0
HAM,Mercedes,31.0,0 days 00:01:32.614000,6.0,1.0,HARD,31.0
HAM,Mercedes,32.0,0 days 00:01:33.573000,7.0,1.0,HARD,32.0
HAM,Mercedes,33.0,0 days 00:01:32.422000,7.0,1.0,HARD,33.0
HAM,Mercedes,34.0,0 days 00:01:32.475000,7.0,1.0,HARD,34.0
HAM,Mercedes,35.0,0 days 00:01:32.629000,7.0,1.0,HARD,35.0
HAM,Mercedes,36.0,0 days 00:01:32.709000,7.0,1.0,HARD,36.0
HAM,Mercedes,37.0,0 days 00:01:37.819000,7.0,1.0,HARD,37.0
HAM,Mercedes,38.0,0 days 00:01:45.089000,12.0,2.0,MEDIUM,1.0
HAM,Mercedes,39.0,0 days 00:01:31.770000,11.0,2.0,MEDIUM,2.0
HAM,Mercedes,40.0,0 days 00:01:31.694000,10.0,2.0,MEDIUM,3.0
HAM,Mercedes,41.0,0 days 00:01:31.369000,10.0,2.0,MEDIUM,4.0
HAM,Mercedes,42.0,0 days 00:01:31.729000,10.0,2.0,MEDIUM,5.0
HAM,Mercedes,43.0,0 days 00:01:31.717000,9.0,2.0,MEDIUM,6.0
HAM,Mercedes,44.0,0 days 00:01:31.391000,9.0,2.0,MEDIUM,7.0
HAM,Mercedes,45.0,0 days 00:01:31.393000,9.0,2.0,MEDIUM,8.0
HAM,Mercedes,46.0,0 days 00:01:31.464000,8.0,2.0,MEDIUM,9.0
HAM,Mercedes,47.0,0 days 00:01:31.117000,8.0,2.0,MEDIUM,10.0
HAM,Mercedes,48.0,0 days 00:01:31.102000,8.0,2.0,MEDIUM,11.0
HAM,Mercedes,49.0,0 days 00:01:31.362000,8.0,2.0,MEDIUM,12.0
HAM,Mercedes,50.0,0 days 00:01:31.359000,8.0,2.0,MEDIUM,13.0
HAM,Mercedes,51.0,0 days 00:01:31.178000,8.0,2.0,MEDIUM,14.0
HAM,Mercedes,52.0,0 days 00:01:31.356000,8.0,2.0,MEDIUM,15.0
HAM,Mercedes,53.0,0 days 00:01:31.380000,7.0,2.0,MEDIUM,16.0
HAM,Mercedes,54.0,0 days 00:01:31.303000,6.0,2.0,MEDIUM,17.0
HAM,Mercedes,55.0,0 days 00:01:30.987000,6.0,2.0,MEDIUM,18.0
HAM,Mercedes,56.0,0 days 00:01:32.030000,6.0,2.0,MEDIUM,19.0
HAM,Mercedes,57.0,0 days 00:01:30.669000,6.0,2.0,MEDIUM,20.0
LEC,Ferrari,1.0,0 days 00:01:40.402000,6.0,1.0,MEDIUM,1.0
LEC,Ferrari,2.0,0 days 00:01:34.620000,6.0,1.0,MEDIUM,2.0
LEC,Ferrari,3.0,0 days 00:01:34.906000,6.0,1.0,MEDIUM,3.0
LEC,Ferrari,4.0,0 days 00:01:34.830000,8.0,1.0,MEDIUM,4.0
LEC,Ferrari,5.0,0 days 00:01:33.426000,8.0,1.0,MEDIUM,5.0
LEC,Ferrari,6.0,0 days 00:01:33.619000,8.0,1.0,MEDIUM,6.0
LEC,Ferrari,7.0,0 days 00:01:33.274000,8.0,1.0,MEDIUM,7.0
LEC,Ferrari,8.0,0 days 00:01:33.300000,8.0,1.0,MEDIUM,8.0
LEC,Ferrari,9.0,0 days 00:01:33.315000,8.0,1.0,MEDIUM,9.0
LEC,Ferrari,10.0,0 days 00:01:33.322000,8.0,1.0,MEDIUM,10.0
LEC,Ferrari,11.0,0 days 00:01:32.876000,8.0,1.0,MEDIUM,11.0
LEC,Ferrari,12.0,0 days 00:01:33.063000,8.0,1.0,MEDIUM,12.0
LEC,Ferrari,13.0,0 days 00:01:34.593000,8.0,1.0,MEDIUM,13.0
LEC,Ferrari,14.0,0 days 00:01:33.747000,7.0,1.0,MEDIUM,14.0
LEC,Ferrari,15.0,0 days 00:01:33.435000,6.0,1.0,MEDIUM,15.0
LEC,Ferrari,16.0,0 days 00:01:33.350000,6.0,1.0,MEDIUM,16.0
LEC,Ferrari,17.0,0 days 00:01:37.645000,7.0,1.0,MEDIUM,17.0
LEC,Ferrari,18.0,0 days 00:01:48.229000,15.0,2.0,HARD,1.0
LEC,Ferrari,19.0,0 days 00:01:33.391000,15.0,2.0,HARD,2.0
LEC,Ferrari,20.0,0 days 00:01:32.826000,15.0,2.0,HARD,3.0
LEC,Ferrari,21.0,0 days 00:01:33.034000,15.0,2.0,HARD,4.0
LEC,Ferrari,22.0,0 days 00:01:32.792000,15.0,2.0,HARD,5.0
LEC,Ferrari,23.0,0 days 00:01:32.582000,14.0,2.0,HARD,6.0
LEC,Ferrari,24.0,0 days 00:01:33.038000,14.0,2.0,HARD,7.0
LEC,Ferrari,25.0,0 days 00:01:32.612000,14.0,2.0,HARD,8.0
LEC,Ferrari,26.0,0 days 00:01:32.670000,14.0,2.0,HARD,9.0
LEC,Ferrari,27.0,0 days 00:01:32.479000,13.0,2.0,HARD,10.0
LEC,Ferrari,28.0,0 days 00:01:32.484000,13.0,2.0,HARD,11.0
LEC,Ferrari,29.0,0 days 00:01:32.510000,13.0,2.0,HARD,12.0
LEC,Ferrari,30.0,0 days 00:01:32.238000,13.0,2.0,HARD,13.0
LEC,Ferrari,31.0,0 days 00:01:31.911000,13.0,2.0,HARD,14.0
LEC,Ferrari,32.0,0 days 00:01:32.062000,13.0,2.0,HARD,15.0
LEC,Ferrari,33.0,0 days 00:01:32.585000,12.0,2.0,HARD,16.0
LEC,Ferrari,34.0,0 days 00:01:32.550000,12.0,2.0,HARD,17.0
LEC,Ferrari,35.0,0 days 00:01:32.734000,12.0,2.0,HARD,18.0
LEC,Ferrari,36.0,0 days 00:01:32.833000,11.0,2.0,HARD,19.0
LEC,Ferrari,37.0,0 days 00:01:33.652000,11.0,2.0,HARD,20.0
LEC,Ferrari,38.0,0 days 00:01:32.262000,9.0,2.0,HARD,21.0
LEC,Ferrari,39.0,0 days 00:01:32.386000,9.0,2.0,HARD,22.0
LEC,Ferrari,40.0,0 days 00:01:32.105000,8.0,2.0,HARD,23.0
LEC,Ferrari,41.0,0 days 00:01:31.977000,8.0,2.0,HARD,24.0
LEC,Ferrari,42.0,0 days 00:01:31.768000,7.0,2.0,HARD,25.0
LEC,Ferrari,43.0,0 days 00:01:31.577000,7.0,2.0,HARD,26.0
LEC,Ferrari,44.0,0 days 00:01:31.831000,7.0,2.0,HARD,27.0
LEC,Ferrari,45.0,0 days 00:01:31.683000,7.0,2.0,HARD,28.0
LEC,Ferrari,46.0,0 days 00:01:32.105000,7.0,2.0,HARD,29.0
LEC,Ferrari,47.0,0 days 00:01:31.987000,7.0,2.0,HARD,30.0
LEC,Ferrari,48.0,0 days 00:01:31.732000,7.0,2.0,HARD,31.0
LEC,Ferrari,49.0,0 days 00:01:31.891000,7.0,2.0,HARD,32.0
LEC,Ferrari,50.0,0 days 00:01:32.170000,7.0,2.0,HARD,33.0
LEC,Ferrari,51.0,0 days 00:01:31.777000,7.0,2.0,HARD,34.0
LEC,Ferrari,52.0,0 days 00:01:31.532000,7.0,2.0,HARD,35.0
LEC,Ferrari,53.0,0 days 00:01:32.265000,6.0,2.0,HARD,36.0
LEC,Ferrari,54.0,0 days 00:01:32.353000,7.0,2.0,HARD,37.0
LEC,Ferrari,55.0,0 days 00:01:31.832000,7.0,2.0,HARD,38.0
LEC,Ferrari,56.0,0 days 00:01:31.627000,7.0,2.0,HARD,39.0
LEC,Ferrari,57.0,0 days 00:01:31.434000,7.0,2.0,HARD,40.0
GAS,Alpine,1.0,0 days 00:01:38.764000,4.0,1.0,MEDIUM,1.0
GAS,Alpine,2.0,0 days 00:01:34.166000,4.0,1.0,MEDIUM,2.0
GAS,Alpine,3.0,0 days 00:01:33.530000,4.0,1.0,MEDIUM,3.0
GAS,Alpine,4.0,0 days 00:01:33.531000,4.0,1.0,MEDIUM,4.0
GAS,Alpine,5.0,0 days 00:01:33.372000,4.0,1.0,MEDIUM,5.0
GAS,Alpine,6.0,0 days 00:01:33.404000,4.0,1.0,MEDIUM,6.0
GAS,Alpine,7.0,0 days 00:01:33.369000,4.0,1.0,MEDIUM,7.0
GAS,Alpine,8.0,0 days 00:01:33.214000,4.0,1.0,MEDIUM,8.0
GAS,Alpine,9.0,0 days 00:01:34.272000,5.0,1.0,MEDIUM,9.0
GAS,Alpine,10.0,0 days 00:01:34.819000,6.0,1.0,MEDIUM,10.0
GAS,Alpine,11.0,0 days 00:01:33.145000,6.0,1.0,MEDIUM,11.0
GAS,Alpine,12.0,0 days 00:01:33.329000,6.0,1.0,MEDIUM,12.0
GAS,Alpine,13.0,0 days 00:01:33.259000,6.0,1.0,MEDIUM,13.0
GAS,Alpine,14.0,0 days 00:01:33.743000,6.0,1.0,MEDIUM,14.0
GAS,Alpine,15.0,0 days 00:01:38.406000,8.0,1.0,MEDIUM,15.0
GAS,Alpine,16.0,0 days 00:01:48.049000,14.0,2.0,HARD,1.0
GAS,Alpine,17.0,0 days 00:01:32.301000,14.0,2.0,HARD,2.0
GAS,Alpine,18.0,0 days 00:01:32.436000,13.0,2.0,HARD,3.0
GAS,Alpine,19.0,0 days 00:01:32.478000,13.0,2.0,HARD,4.0
GAS,Alpine,20.0,0 days 00:01:32.815000,13.0,2.0,HARD,5.0
GAS,Alpine,21.0,0 days 00:01:33.005000,13.0,2.0,HARD,6.0
GAS,Alpine,22.0,0 days 00:01:32.515000,11.0,2.0,HARD,7.0
GAS,Alpine,23.0,0 days 00:01:32.750000,11.0,2.0,HARD,8.0
GAS,Alpine,24.0,0 days 00:01:32.766000,11.0,2.0,HARD,9.0
GAS,Alpine,25.0,0 days 00:01:32.293000,10.0,2.0,HARD,10.0
GAS,Alpine,26.0,0 days 00:01:32.837000,10.0,2.0,HARD,11.0
GAS,Alpine,27.0,0 days 00:01:32.769000,10.0,2.0,HARD,12.0
GAS,Alpine,28.0,0 days 00:01:33.021000,10.0,2.0,HARD,13.0
GAS,Alpine,29.0,0 days 00:01:32.543000,10.0,2.0,HARD,14.0
GAS,Alpine,30.0,0 days 00:01:32.518000,10.0,2.0,HARD,15.0
GAS,Alpine,31.0,0 days 00:01:32.573000,10.0,2.0,HARD,16.0
GAS,Alpine,32.0,0 days 00:01:33.164000,10.0,2.0,HARD,17.0
GAS,Alpine,33.0,0 days 00:01:34.459000,9.0,2.0,HARD,18.0
GAS,Alpine,34.0,0 days 00:01:32.054000,9.0,2.0,HARD,19.0
GAS,Alpine,35.0,0 days 00:01:32.586000,9.0,2.0,HARD,20.0
GAS,Alpine,36.0,0 days 00:01:32.320000,8.0,2.0,HARD,21.0
GAS,Alpine,37.0,0 days 00:01:32.259000,8.0,2.0,HARD,22.0
GAS,Alpine,38.0,0 days 00:01:32.352000,7.0,2.0,HARD,23.0
GAS,Alpine,39.0,0 days 00:01:32.254000,7.0,2.0,HARD,24.0
GAS,Alpine,40.0,0 days 00:01:32.125000,6.0,2.0,HARD,25.0
GAS,Alpine,41.0,0 days 00:01:32.158000,6.0,2.0,HARD,26.0
GAS,Alpine,42.0,0 days 00:01:32.189000,6.0,2.0,HARD,27.0
GAS,Alpine,43.0,0 days 00:01:32.148000,6.0,2.0,HARD,28.0
GAS,Alpine,44.0,0 days 00:01:32.143000,6.0,2.0,HARD,29.0
GAS,Alpine,45.0,0 days 00:01:32.220000,6.0,2.0,HARD,30.0
GAS,Alpine,46.0,0 days 00:01:32.520000,6.0,2.0,HARD,31.0
GAS,Alpine,47.0,0 days 00:01:32.170000,6.0,2.0,HARD,32.0
GAS,Alpine,48.0,0 days 00:01:31.991000,6.0,2.0,HARD,33.0
GAS,Alpine,49.0,0 days 00:01:32.067000,6.0,2.0,HARD,34.0
GAS,Alpine,50.0,0 days 00:01:32.112000,6.0,2.0,HARD,35.0
GAS,Alpine,51.0,0 days 00:01:32.053000,6.0,2.0,HARD,36.0
GAS,Alpine,52.0,0 days 00:01:32.105000,6.0,2.0,HARD,37.0
GAS,Alpine,53.0,0 days 00:01:34.067000,8.0,2.0,HARD,38.0
GAS,Alpine,54.0,0 days 00:01:32.393000,8.0,2.0,HARD,39.0
GAS,Alpine,55.0,0 days 00:01:31.971000,8.0,2.0,HARD,40.0
GAS,Alpine,56.0,0 days 00:01:32.025000,8.0,2.0,HARD,41.0
GAS,Alpine,57.0,0 days 00:01:32.014000,8.0,2.0,HARD,42.0
OCO,Alpine,1.0,0 days 00:01:42.184000,10.0,1.0,HARD,1.0
OCO,Alpine,2.0,0 days 00:01:35.207000,10.0,1.0,HARD,2.0
OCO,Alpine,3.0,0 days 00:01:33.948000,10.0,1.0,HARD,3.0
OCO,Alpine,4.0,0 days 00:01:34.344000,10.0,1.0,HARD,4.0
OCO,Alpine,5.0,0 days 00:01:33.355000,9.0,1.0,HARD,5.0
OCO,Alpine,6.0,0 days 00:01:33.521000,9.0,1.0,HARD,6.0
OCO,Alpine,7.0,0 days 00:01:33.357000,9.0,1.0,HARD,7.0
OCO,Alpine,8.0,0 days 00:01:33.317000,9.0,1.0,HARD,8.0
OCO,Alpine,9.0,0 days 00:01:33.298000,9.0,1.0,HARD,9.0
OCO,Alpine,10.0,0 days 00:01:33.241000,9.0,1.0,HARD,10.0
OCO,Alpine,11.0,0 days 00:01:33.095000,9.0,1.0,HARD,11.0
OCO,Alpine,12.0,0 days 00:01:33.107000,9.0,1.0,HARD,12.0
OCO,Alpine,13.0,0 days 00:01:34.313000,9.0,1.0,HARD,13.0
OCO,Alpine,14.0,0 days 00:01:33.933000,8.0,1.0,HARD,14.0
OCO,Alpine,15.0,0 days 00:01:33.258000,7.0,1.0,HARD,15.0
OCO,Alpine,16.0,0 days 00:01:33.221000,7.0,1.0,HARD,16.0
OCO,Alpine,17.0,0 days 00:01:33.148000,6.0,1.0,HARD,17.0
OCO,Alpine,18.0,0 days 00:01:32.938000,5.0,1.0,HARD,18.0
OCO,Alpine,19.0,0 days 00:01:33.243000,4.0,1.0,HARD,19.0
OCO,Alpine,20.0,0 days 00:01:32.840000,4.0,1.0,HARD,20.0
OCO,Alpine,21.0,0 days 00:01:33.164000,3.0,1.0,HARD,21.0
OCO,Alpine,22.0,0 days 00:01:33.681000,4.0,1.0,HARD,22.0
OCO,Alpine,23.0,0 days 00:01:33.104000,4.0,1.0,HARD,23.0
OCO,Alpine,24.0,0 days 00:01:32.904000,4.0,1.0,HARD,24.0
OCO,Alpine,25.0,0 days 00:01:32.984000,3.0,1.0,HARD,25.0
OCO,Alpine,26.0,0 days 00:01:33.161000,3.0,1.0,HARD,26.0
OCO,Alpine,27.0,0 days 00:01:32.857000,3.0,1.0,HARD,27.0
OCO,Alpine,28.0,0 days 00:01:32.882000,3.0,1.0,HARD,28.0
OCO,Alpine,29.0,0 days 00:01:33.657000,4.0,1.0,HARD,29.0
OCO,Alpine,30.0,0 days 00:01:33.817000,5.0,1.0,HARD,30.0
OCO,Alpine,31.0,0 days 00:01:33.298000,5.0,1.0,HARD,31.0
OCO,Alpine,32.0,0 days 00:01:32.775000,5.0,1.0,HARD,32.0
OCO,Alpine,33.0,0 days 00:01:32.303000,4.0,1.0,HARD,33.0
OCO,Alpine,34.0,0 days 00:01:33.211000,5.0,1.0,HARD,34.0
OCO,Alpine,35.0,0 days 00:01:32.890000,5.0,1.0,HARD,35.0
OCO,Alpine,36.0,0 days 00:01:33.199000,6.0,1.0,HARD,36.0
OCO,Alpine,37.0,0 days 00:01:32.674000,6.0,1.0,HARD,37.0
OCO,Alpine,38.0,0 days 00:01:32.580000,6.0,1.0,HARD,38.0
OCO,Alpine,39.0,0 days 00:01:37.507000,6.0,1.0,HARD,39.0
OCO,Alpine,40.0,0 days 00:01:45.730000,11.0,2.0,MEDIUM,1.0
OCO,Alpine,41.0,0 days 00:01:31.810000,11.0,2.0,MEDIUM,2.0
OCO,Alpine,42.0,0 days 00:01:31.708000,11.0,2.0,MEDIUM,3.0
OCO,Alpine,43.0,0 days 00:01:31.754000,10.0,2.0,MEDIUM,4.0
OCO,Alpine,44.0,0 days 00:01:31.454000,10.0,2.0,MEDIUM,5.0
OCO,Alpine,45.0,0 days 00:01:31.566000,10.0,2.0,MEDIUM,6.0
OCO,Alpine,46.0,0 days 00:01:31.968000,10.0,2.0,MEDIUM,7.0
OCO,Alpine,47.0,0 days 00:01:32.222000,9.0,2.0,MEDIUM,8.0
OCO,Alpine,48.0,0 days 00:01:31.724000,9.0,2.0,MEDIUM,9.0
OCO,Alpine,49.0,0 days 00:01:32.209000,9.0,2.0,MEDIUM,10.0
OCO,Alpine,50.0,0 days 00:01:32.086000,9.0,2.0,MEDIUM,11.0
OCO,Alpine,51.0,0 days 00:01:31.795000,9.0,2.0,MEDIUM,12.0
OCO,Alpine,52.0,0 days 00:01:31.582000,9.0,2.0,MEDIUM,13.0
OCO,Alpine,53.0,0 days 00:01:31.842000,9.0,2.0,MEDIUM,14.0
OCO,Alpine,54.0,0 days 00:01:31.537000,9.0,2.0,MEDIUM,15.0
OCO,Alpine,55.0,0 days 00:01:31.289000,9.0,2.0,MEDIUM,16.0
OCO,Alpine,56.0,0 days 00:01:31.143000,9.0,2.0,MEDIUM,17.0
OCO,Alpine,57.0,0 days 00:01:31.429000,9.0,2.0,MEDIUM,18.0
MAG,Haas F1 Team,1.0,0 days 00:01:40.860000,7.0,1.0,MEDIUM,1.0
MAG,Haas F1 Team,2.0,0 days 00:01:34.557000,7.0,1.0,MEDIUM,2.0
MAG,Haas F1 Team,3.0,0 days 00:01:34.580000,7.0,1.0,MEDIUM,3.0
MAG,Haas F1 Team,4.0,0 days 00:01:34.079000,7.0,1.0,MEDIUM,4.0
MAG,Haas F1 Team,5.0,0 days 00:01:33.281000,7.0,1.0,MEDIUM,5.0
MAG,Haas F1 Team,6.0,0 days 00:01:33.595000,7.0,1.0,MEDIUM,6.0
MAG,Haas F1 Team,7.0,0 days 00:01:33.163000,7.0,1.0,MEDIUM,7.0
MAG,Haas F1 Team,8.0,0 days 00:01:33.136000,7.0,1.0,MEDIUM,8.0
MAG,Haas F1 Team,9.0,0 days 00:01:33.293000,7.0,1.0,MEDIUM,9.0
MAG,Haas F1 Team,10.0,0 days 00:01:33.551000,7.0,1.0,MEDIUM,10.0
MAG,Haas F1 Team,11.0,0 days 00:01:33.431000,7.0,1.0,MEDIUM,11.0
MAG,Haas F1 Team,12.0,0 days 00:01:33.148000,7.0,1.0,MEDIUM,12.0
MAG,Haas F1 Team,13.0,0 days 00:01:34.546000,7.0,1.0,MEDIUM,13.0
MAG,Haas F1 Team,14.0,0 days 00:01:38.728000,12.0,1.0,MEDIUM,14.0
MAG,Haas F1 Team,15.0,0 days 00:01:47.363000,16.0,2.0,HARD,1.0
MAG,Haas F1 Team,16.0,0 days 00:01:32.134000,15.0,2.0,HARD,2.0
MAG,Haas F1 Team,17.0,0 days 00:01:32.645000,15.0,2.0,HARD,3.0
MAG,Haas F1 Team,18.0,0 days 00:01:32.418000,14.0,2.0,HARD,4.0
MAG,Haas F1 Team,19.0,0 days 00:01:32.833000,14.0,2.0,HARD,5.0
MAG,Haas F1 Team,20.0,0 days 00:01:33.613000,14.0,2.0,HARD,6.0
MAG,Haas F1 Team,21.0,0 days 00:01:32.334000,14.0,2.0,HARD,7.0
MAG,Haas F1 Team,22.0,0 days 00:01:32.522000,13.0,2.0,HARD,8.0
MAG,Haas F1 Team,23.0,0 days 00:01:33.278000,13.0,2.0,HARD,9.0
MAG,Haas F1 Team,24.0,0 days 00:01:33.203000,12.0,2.0,HARD,10.0
MAG,Haas F1 Team,25.0,0 days 00:01:32.734000,12.0,2.0,HARD,11.0
MAG,Haas F1 Team,26.0,0 days 00:01:33.039000,12.0,2.0,HARD,12.0
MAG,Haas F1 Team,27.0,0 days 00:01:32.854000,12.0,2.0,HARD,13.0
MAG,Haas F1 Team,28.0,0 days 00:01:32.585000,12.0,2.0,HARD,14.0
MAG,Haas F1 Team,29.0,0 days 00:01:32.426000,12.0,2.0,HARD,15.0
MAG,Haas F1 Team,30.0,0 days 00:01:32.433000,12.0,2.0,HARD,16.0
MAG,Haas F1 Team,31.0,0 days 00:01:32.256000,12.0,2.0,HARD,17.0
MAG,Haas F1 Team,32.0,0 days 00:01:32.592000,12.0,2.0,HARD,18.0
MAG,Haas F1 Team,33.0,0 days 00:01:33.400000,11.0,2.0,HARD,19.0
MAG,Haas F1 Team,34.0,0 days 00:01:32.600000,11.0,2.0,HARD,20.0
MAG,Haas F1 Team,35.0,0 days 00:01:32.958000,11.0,2.0,HARD,21.0
MAG,Haas F1 Team,36.0,0 days 00:01:33.329000,12.0,2.0,HARD,22.0
MAG,Haas F1 Team,37.0,0 days 00:01:33.335000,10.0,2.0,HARD,23.0
MAG,Haas F1 Team,38.0,0 days 00:01:33.578000,10.0,2.0,HARD,24.0
MAG,Haas F1 Team,39.0,0 days 00:01:32.629000,10.0,2.0,HARD,25.0
MAG,Haas F1 Team,40.0,0 days 00:01:32.732000,9.0,2.0,HARD,26.0
MAG,Haas F1 Team,41.0,0 days 00:01:32.678000,9.0,2.0,HARD,27.0
MAG,Haas F1 Team,42.0,0 days 00:01:32.456000,9.0,2.0,HARD,28.0
MAG,Haas F1 Team,43.0,0 days 00:01:32.516000,8.0,2.0,HARD,29.0
MAG,Haas F1 Team,44.0,0 days 00:01:32.292000,8.0,2.0,HARD,30.0
MAG,Haas F1 Team,45.0,0 days 00:01:32.120000,8.0,2.0,HARD,31.0
MAG,Haas F1 Team,46.0,0 days 00:01:33.209000,9.0,2.0,HARD,32.0
MAG,Haas F1 Team,47.0,0 days 00:01:33.387000,10.0,2.0,HARD,33.0
MAG,Haas F1 Team,48.0,0 days 00:01:32.591000,10.0,2.0,HARD,34.0
MAG,Haas F1 Team,49.0,0 days 00:01:32.402000,10.0,2.0,HARD,35.0
MAG,Haas F1 Team,50.0,0 days 00:01:32.462000,10.0,2.0,HARD,36.0
MAG,Haas F1 Team,51.0,0 days 00:01:32.237000,10.0,2.0,HARD,37.0
MAG,Haas F1 Team,52.0,0 days 00:01:31.964000,10.0,2.0,HARD,38.0
MAG,Haas F1 Team,53.0,0 days 00:01:31.691000,10.0,2.0,HARD,39.0
MAG,Haas F1 Team,54.0,0 days 00:01:31.893000,10.0,2.0,HARD,40.0
MAG,Haas F1 Team,55.0,0 days 00:01:31.735000,10.0,2.0,HARD,41.0
MAG,Haas F1 Team,56.0,0 days 00:01:31.757000,10.0,2.0,HARD,42.0
