Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
MAG,Haas F1 Team,57.0,0 days 00:01:32.025000,10.0,2.0,HARD,43.0
TSU,AlphaTauri,1.0,0 days 00:01:45.736000,15.0,1.0,HARD,1.0
TSU,AlphaTauri,2.0,0 days 00:01:35.313000,15.0,1.0,HARD,2.0
TSU,AlphaTauri,3.0,0 days 00:01:34.278000,15.0,1.0,HARD,3.0
TSU,AlphaTauri,4.0,0 days 00:01:33.804000,15.0,1.0,HARD,4.0
TSU,AlphaTauri,5.0,0 days 00:01:33.698000,14.0,1.0,HARD,5.0
TSU,AlphaTauri,6.0,0 days 00:01:33.591000,14.0,1.0,HARD,6.0
TSU,AlphaTauri,7.0,0 days 00:01:33.259000,14.0,1.0,HARD,7.0
TSU,AlphaTauri,8.0,0 days 00:01:33.968000,14.0,1.0,HARD,8.0
TSU,AlphaTauri,9.0,0 days 00:01:33.447000,14.0,1.0,HARD,9.0
TSU,AlphaTauri,10.0,0 days 00:01:33.759000,14.0,1.0,HARD,10.0
TSU,AlphaTauri,11.0,0 days 00:01:33.565000,14.0,1.0,HARD,11.0
TSU,AlphaTauri,12.0,0 days 00:01:33.186000,14.0,1.0,HARD,12.0
TSU,AlphaTauri,13.0,0 days 00:01:33.562000,14.0,1.0,HARD,13.0
TSU,AlphaTauri,14.0,0 days 00:01:33.877000,14.0,1.0,HARD,14.0
TSU,AlphaTauri,15.0,0 days 00:01:33.713000,12.0,1.0,HARD,15.0
TSU,AlphaTauri,16.0,0 days 00:01:33.744000,11.0,1.0,HARD,16.0
TSU,AlphaTauri,17.0,0 days 00:01:34.294000,11.0,1.0,HARD,17.0
TSU,AlphaTauri,18.0,0 days 00:01:33.406000,9.0,1.0,HARD,18.0
TSU,AlphaTauri,19.0,0 days 00:01:33.905000,9.0,1.0,HARD,19.0
TSU,AlphaTauri,20.0,0 days 00:01:33.384000,9.0,1.0,HARD,20.0
TSU,AlphaTauri,21.0,0 days 00:01:33.675000,8.0,1.0,HARD,21.0
TSU,AlphaTauri,22.0,0 days 00:01:32.977000,8.0,1.0,HARD,22.0
TSU,AlphaTauri,23.0,0 days 00:01:33.181000,8.0,1.0,HARD,23.0
TSU,AlphaTauri,24.0,0 days 00:01:33.093000,8.0,1.0,HARD,24.0
TSU,AlphaTauri,25.0,0 days 00:01:32.836000,8.0,1.0,HARD,25.0
TSU,AlphaTauri,26.0,0 days 00:01:33.718000,9.0,1.0,HARD,26.0
TSU,AlphaTauri,27.0,0 days 00:01:33.027000,9.0,1.0,HARD,27.0
TSU,AlphaTauri,28.0,0 days 00:01:32.810000,9.0,1.0,HARD,28.0
TSU,AlphaTauri,29.0,0 days 00:01:32.842000,9.0,1.0,HARD,29.0
TSU,AlphaTauri,30.0,0 days 00:01:32.892000,9.0,1.0,HARD,30.0
TSU,AlphaTauri,31.0,0 days 00:01:33.036000,9.0,1.0,HARD,31.0
TSU,AlphaTauri,32.0,0 days 00:01:32.959000,9.0,1.0,HARD,32.0
TSU,AlphaTauri,33.0,0 days 00:01:32.861000,8.0,1.0,HARD,33.0
TSU,AlphaTauri,34.0,0 days 00:01:32.412000,8.0,1.0,HARD,34.0
TSU,AlphaTauri,35.0,0 days 00:01:32.276000,8.0,1.0,HARD,35.0
TSU,AlphaTauri,36.0,0 days 00:01:37.007000,10.0,1.0,HARD,36.0
TSU,AlphaTauri,37.0,0 days 00:01:46.515000,14.0,2.0,MEDIUM,1.0
TSU,AlphaTauri,38.0,0 days 00:01:31.561000,14.0,2.0,MEDIUM,2.0
TSU,AlphaTauri,39.0,0 days 00:01:31.944000,14.0,2.0,MEDIUM,3.0
TSU,AlphaTauri,40.0,0 days 00:01:32.274000,14.0,2.0,MEDIUM,4.0
TSU,AlphaTauri,41.0,0 days 00:01:32.294000,14.0,2.0,MEDIUM,5.0
TSU,AlphaTauri,42.0,0 days 00:01:32.361000,14.0,2.0,MEDIUM,6.0
TSU,AlphaTauri,43.0,0 days 00:01:32.260000,13.0,2.0,MEDIUM,7.0
TSU,AlphaTauri,44.0,0 days 00:01:32.083000,13.0,2.0,MEDIUM,8.0
TSU,AlphaTauri,45.0,0 days 00:01:32.193000,13.0,2.0,MEDIUM,9.0
TSU,AlphaTauri,46.0,0 days 00:01:32.380000,13.0,2.0,MEDIUM,10.0
TSU,AlphaTauri,47.0,0 days 00:01:32.124000,12.0,2.0,MEDIUM,11.0
TSU,AlphaTauri,48.0,0 days 00:01:31.991000,12.0,2.0,MEDIUM,12.0
TSU,AlphaTauri,49.0,0 days 00:01:31.607000,12.0,2.0,MEDIUM,13.0
TSU,AlphaTauri,50.0,0 days 00:01:32.372000,11.0,2.0,MEDIUM,14.0
TSU,AlphaTauri,51.0,0 days 00:01:31.448000,11.0,2.0,MEDIUM,15.0
TSU,AlphaTauri,52.0,0 days 00:01:31.503000,11.0,2.0,MEDIUM,16.0
TSU,AlphaTauri,53.0,0 days 00:01:31.514000,11.0,2.0,MEDIUM,17.0
TSU,AlphaTauri,54.0,0 days 00:01:31.482000,11.0,2.0,MEDIUM,18.0
TSU,AlphaTauri,55.0,0 days 00:01:31.190000,11.0,2.0,MEDIUM,19.0
TSU,AlphaTauri,56.0,0 days 00:01:31.038000,11.0,2.0,MEDIUM,20.0
TSU,AlphaTauri,57.0,0 days 00:01:31.325000,11.0,2.0,MEDIUM,21.0
STR,Aston Martin,1.0,0 days 00:01:46.289000,17.0,1.0,HARD,2.0
STR,Aston Martin,2.0,0 days 00:01:35.750000,17.0,1.0,HARD,3.0
STR,Aston Martin,3.0,0 days 00:01:34.327000,17.0,1.0,HARD,4.0
STR,Aston Martin,4.0,0 days 00:01:33.947000,17.0,1.0,HARD,5.0
STR,Aston Martin,5.0,0 days 00:01:33.637000,16.0,1.0,HARD,6.0
STR,Aston Martin,6.0,0 days 00:01:33.834000,16.0,1.0,HARD,7.0
STR,Aston Martin,7.0,0 days 00:01:33.593000,16.0,1.0,HARD,8.0
STR,Aston Martin,8.0,0 days 00:01:33.663000,16.0,1.0,HARD,9.0
STR,Aston Martin,9.0,0 days 00:01:33.778000,16.0,1.0,HARD,10.0
STR,Aston Martin,10.0,0 days 00:01:33.445000,16.0,1.0,HARD,11.0
STR,Aston Martin,11.0,0 days 00:01:34.014000,16.0,1.0,HARD,12.0
STR,Aston Martin,12.0,0 days 00:01:33.718000,16.0,1.0,HARD,13.0
STR,Aston Martin,13.0,0 days 00:01:33.766000,16.0,1.0,HARD,14.0
STR,Aston Martin,14.0,0 days 00:01:33.758000,16.0,1.0,HARD,15.0
STR,Aston Martin,15.0,0 days 00:01:33.406000,14.0,1.0,HARD,16.0
STR,Aston Martin,16.0,0 days 00:01:33.442000,13.0,1.0,HARD,17.0
STR,Aston Martin,17.0,0 days 00:01:33.444000,13.0,1.0,HARD,18.0
STR,Aston Martin,18.0,0 days 00:01:33.401000,11.0,1.0,HARD,19.0
STR,Aston Martin,19.0,0 days 00:01:33.605000,10.0,1.0,HARD,20.0
STR,Aston Martin,20.0,0 days 00:01:33.261000,10.0,1.0,HARD,21.0
STR,Aston Martin,21.0,0 days 00:01:33.551000,10.0,1.0,HARD,22.0
STR,Aston Martin,22.0,0 days 00:01:34.178000,9.0,1.0,HARD,23.0
STR,Aston Martin,23.0,0 days 00:01:33.100000,9.0,1.0,HARD,24.0
STR,Aston Martin,24.0,0 days 00:01:33.811000,10.0,1.0,HARD,25.0
STR,Aston Martin,25.0,0 days 00:01:33.786000,11.0,1.0,HARD,26.0
STR,Aston Martin,26.0,0 days 00:01:33.022000,11.0,1.0,HARD,27.0
STR,Aston Martin,27.0,0 days 00:01:32.999000,11.0,1.0,HARD,28.0
STR,Aston Martin,28.0,0 days 00:01:32.626000,11.0,1.0,HARD,29.0
STR,Aston Martin,29.0,0 days 00:01:32.667000,11.0,1.0,HARD,30.0
STR,Aston Martin,30.0,0 days 00:01:32.706000,11.0,1.0,HARD,31.0
STR,Aston Martin,31.0,0 days 00:01:32.514000,11.0,1.0,HARD,32.0
STR,Aston Martin,32.0,0 days 00:01:32.620000,11.0,1.0,HARD,33.0
STR,Aston Martin,33.0,0 days 00:01:34.467000,10.0,1.0,HARD,34.0
STR,Aston Martin,34.0,0 days 00:01:32.559000,10.0,1.0,HARD,35.0
STR,Aston Martin,35.0,0 days 00:01:32.574000,10.0,1.0,HARD,36.0
STR,Aston Martin,36.0,0 days 00:01:32.639000,9.0,1.0,HARD,37.0
STR,Aston Martin,37.0,0 days 00:01:32.501000,9.0,1.0,HARD,38.0
STR,Aston Martin,38.0,0 days 00:01:32.422000,8.0,1.0,HARD,39.0
STR,Aston Martin,39.0,0 days 00:01:32.299000,8.0,1.0,HARD,40.0
STR,Aston Martin,40.0,0 days 00:01:32.240000,7.0,1.0,HARD,41.0
STR,Aston Martin,41.0,0 days 00:01:32.247000,7.0,1.0,HARD,42.0
STR,Aston Martin,42.0,0 days 00:01:37.256000,8.0,1.0,HARD,43.0
STR,Aston Martin,43.0,0 days 00:01:46.469000,15.0,2.0,MEDIUM,2.0
STR,Aston Martin,44.0,0 days 00:01:30.862000,15.0,2.0,MEDIUM,3.0
STR,Aston Martin,45.0,0 days 00:01:31.357000,15.0,2.0,MEDIUM,4.0
STR,Aston Martin,46.0,0 days 00:01:31.299000,15.0,2.0,MEDIUM,5.0
STR,Aston Martin,47.0,0 days 00:01:31.426000,14.0,2.0,MEDIUM,6.0
STR,Aston Martin,48.0,0 days 00:01:32.237000,14.0,2.0,MEDIUM,7.0
STR,Aston Martin,49.0,0 days 00:01:31.705000,13.0,2.0,MEDIUM,8.0
STR,Aston Martin,50.0,0 days 00:01:31.733000,13.0,2.0,MEDIUM,9.0
STR,Aston Martin,51.0,0 days 00:01:32.030000,12.0,2.0,MEDIUM,10.0
STR,Aston Martin,52.0,0 days 00:01:31.513000,12.0,2.0,MEDIUM,11.0
STR,Aston Martin,53.0,0 days 00:01:31.521000,12.0,2.0,MEDIUM,12.0
STR,Aston Martin,54.0,0 days 00:01:31.076000,12.0,2.0,MEDIUM,13.0
STR,Aston Martin,55.0,0 days 00:01:30.978000,12.0,2.0,MEDIUM,14.0
STR,Aston Martin,56.0,0 days 00:01:30.880000,12.0,2.0,MEDIUM,15.0
STR,Aston Martin,57.0,0 days 00:01:31.047000,12.0,2.0,MEDIUM,16.0
BOT,Alfa Romeo,1.0,0 days 00:01:41.314000,8.0,1.0,MEDIUM,1.0
BOT,Alfa Romeo,2.0,0 days 00:01:35.623000,9.0,1.0,MEDIUM,2.0
BOT,Alfa Romeo,3.0,0 days 00:01:33.933000,9.0,1.0,MEDIUM,3.0
BOT,Alfa Romeo,4.0,0 days 00:01:34.493000,9.0,1.0,MEDIUM,4.0
BOT,Alfa Romeo,5.0,0 days 00:01:34.177000,10.0,1.0,MEDIUM,5.0
BOT,Alfa Romeo,6.0,0 days 00:01:33.821000,10.0,1.0,MEDIUM,6.0
BOT,Alfa Romeo,7.0,0 days 00:01:33.670000,10.0,1.0,MEDIUM,7.0
BOT,Alfa Romeo,8.0,0 days 00:01:33.856000,10.0,1.0,MEDIUM,8.0
BOT,Alfa Romeo,9.0,0 days 00:01:33.727000,10.0,1.0,MEDIUM,9.0
BOT,Alfa Romeo,10.0,0 days 00:01:33.762000,10.0,1.0,MEDIUM,10.0
BOT,Alfa Romeo,11.0,0 days 00:01:33.377000,10.0,1.0,MEDIUM,11.0
BOT,Alfa Romeo,12.0,0 days 00:01:33.151000,10.0,1.0,MEDIUM,12.0
BOT,Alfa Romeo,13.0,0 days 00:01:33.352000,10.0,1.0,MEDIUM,13.0
BOT,Alfa Romeo,14.0,0 days 00:01:33.894000,9.0,1.0,MEDIUM,14.0
BOT,Alfa Romeo,15.0,0 days 00:01:39.631000,15.0,1.0,MEDIUM,15.0
BOT,Alfa Romeo,16.0,0 days 00:01:48.475000,16.0,2.0,HARD,1.0
BOT,Alfa Romeo,17.0,0 days 00:01:32.543000,16.0,2.0,HARD,2.0
BOT,Alfa Romeo,18.0,0 days 00:01:33.893000,16.0,2.0,HARD,3.0
BOT,Alfa Romeo,19.0,0 days 00:01:33.326000,16.0,2.0,HARD,4.0
BOT,Alfa Romeo,20.0,0 days 00:01:32.981000,16.0,2.0,HARD,5.0
BOT,Alfa Romeo,21.0,0 days 00:01:33.112000,16.0,2.0,HARD,6.0
BOT,Alfa Romeo,22.0,0 days 00:01:32.876000,16.0,2.0,HARD,7.0
BOT,Alfa Romeo,23.0,0 days 00:01:33.085000,15.0,2.0,HARD,8.0
BOT,Alfa Romeo,24.0,0 days 00:01:33.046000,15.0,2.0,HARD,9.0
BOT,Alfa Romeo,25.0,0 days 00:01:32.901000,15.0,2.0,HARD,10.0
BOT,Alfa Romeo,26.0,0 days 00:01:32.851000,15.0,2.0,HARD,11.0
BOT,Alfa Romeo,27.0,0 days 00:01:32.797000,15.0,2.0,HARD,12.0
BOT,Alfa Romeo,28.0,0 days 00:01:32.640000,15.0,2.0,HARD,13.0
BOT,Alfa Romeo,29.0,0 days 00:01:32.937000,15.0,2.0,HARD,14.0
BOT,Alfa Romeo,30.0,0 days 00:01:32.631000,15.0,2.0,HARD,15.0
BOT,Alfa Romeo,31.0,0 days 00:01:32.584000,14.0,2.0,HARD,16.0
BOT,Alfa Romeo,32.0,0 days 00:01:32.496000,14.0,2.0,HARD,17.0
BOT,Alfa Romeo,33.0,0 days 00:01:32.575000,14.0,2.0,HARD,18.0
BOT,Alfa Romeo,34.0,0 days 00:01:32.470000,13.0,2.0,HARD,19.0
BOT,Alfa Romeo,35.0,0 days 00:01:32.443000,13.0,2.0,HARD,20.0
BOT,Alfa Romeo,36.0,0 days 00:01:32.524000,13.0,2.0,HARD,21.0
BOT,Alfa Romeo,37.0,0 days 00:01:32.492000,12.0,2.0,HARD,22.0
BOT,Alfa Romeo,38.0,0 days 00:01:32.632000,11.0,2.0,HARD,23.0
BOT,Alfa Romeo,39.0,0 days 00:01:32.844000,12.0,2.0,HARD,24.0
BOT,Alfa Romeo,40.0,0 days 00:01:34.143000,12.0,2.0,HARD,25.0
BOT,Alfa Romeo,41.0,0 days 00:01:32.777000,12.0,2.0,HARD,26.0
BOT,Alfa Romeo,42.0,0 days 00:01:32.216000,12.0,2.0,HARD,27.0
BOT,Alfa Romeo,43.0,0 days 00:01:32.348000,11.0,2.0,HARD,28.0
BOT,Alfa Romeo,44.0,0 days 00:01:32.079000,11.0,2.0,HARD,29.0
BOT,Alfa Romeo,45.0,0 days 00:01:32.269000,11.0,2.0,HARD,30.0
BOT,Alfa Romeo,46.0,0 days 00:01:32.618000,11.0,2.0,HARD,31.0
BOT,Alfa Romeo,47.0,0 days 00:01:32.014000,11.0,2.0,HARD,32.0
BOT,Alfa Romeo,48.0,0 days 00:01:32.427000,11.0,2.0,HARD,33.0
BOT,Alfa Romeo,49.0,0 days 00:01:32.350000,11.0,2.0,HARD,34.0
BOT,Alfa Romeo,50.0,0 days 00:01:33.074000,12.0,2.0,HARD,35.0
BOT,Alfa Romeo,51.0,0 days 00:01:32.997000,13.0,2.0,HARD,36.0
BOT,Alfa Romeo,52.0,0 days 00:01:32.793000,13.0,2.0,HARD,37.0
BOT,Alfa Romeo,53.0,0 days 00:01:32.855000,13.0,2.0,HARD,38.0
BOT,Alfa Romeo,54.0,0 days 00:01:32.188000,13.0,2.0,HARD,39.0
BOT,Alfa Romeo,55.0,0 days 00:01:32.063000,13.0,2.0,HARD,40.0
BOT,Alfa Romeo,56.0,0 days 00:01:31.838000,13.0,2.0,HARD,41.0
BOT,Alfa Romeo,57.0,0 days 00:01:31.894000,13.0,2.0,HARD,42.0
ALB,Williams,1.0,0 days 00:01:43.346000,12.0,1.0,MEDIUM,1.0
ALB,Williams,2.0,0 days 00:01:35.177000,12.0,1.0,MEDIUM,2.0
ALB,Williams,3.0,0 days 00:01:34.158000,12.0,1.0,MEDIUM,3.0
ALB,Williams,4.0,0 days 00:01:34.269000,12.0,1.0,MEDIUM,4.0
ALB,Williams,5.0,0 days 00:01:33.842000,12.0,1.0,MEDIUM,5.0
ALB,Williams,6.0,0 days 00:01:33.689000,12.0,1.0,MEDIUM,6.0
ALB,Williams,7.0,0 days 00:01:33.544000,12.0,1.0,MEDIUM,7.0
ALB,Williams,8.0,0 days 00:01:34.267000,12.0,1.0,MEDIUM,8.0
ALB,Williams,9.0,0 days 00:01:33.593000,12.0,1.0,MEDIUM,9.0
ALB,Williams,10.0,0 days 00:01:33.902000,12.0,1.0,MEDIUM,10.0
ALB,Williams,11.0,0 days 00:01:33.455000,12.0,1.0,MEDIUM,11.0
ALB,Williams,12.0,0 days 00:01:33.292000,12.0,1.0,MEDIUM,12.0
ALB,Williams,13.0,0 days 00:01:33.605000,12.0,1.0,MEDIUM,13.0
ALB,Williams,14.0,0 days 00:01:33.704000,11.0,1.0,MEDIUM,14.0
ALB,Williams,15.0,0 days 00:01:34.412000,11.0,1.0,MEDIUM,15.0
ALB,Williams,16.0,0 days 00:01:33.910000,10.0,1.0,MEDIUM,16.0
ALB,Williams,17.0,0 days 00:01:33.692000,10.0,1.0,MEDIUM,17.0
ALB,Williams,18.0,0 days 00:01:33.858000,8.0,1.0,MEDIUM,18.0
ALB,Williams,19.0,0 days 00:01:34.015000,8.0,1.0,MEDIUM,19.0
ALB,Williams,20.0,0 days 00:01:33.391000,8.0,1.0,MEDIUM,20.0
ALB,Williams,21.0,0 days 00:01:34.324000,9.0,1.0,MEDIUM,21.0
ALB,Williams,22.0,0 days 00:01:39.058000,14.0,1.0,MEDIUM,22.0
ALB,Williams,23.0,0 days 00:01:47.790000,17.0,2.0,HARD,1.0
ALB,Williams,24.0,0 days 00:01:32.241000,17.0,2.0,HARD,2.0
ALB,Williams,25.0,0 days 00:01:32.519000,17.0,2.0,HARD,3.0
ALB,Williams,26.0,0 days 00:01:32.586000,17.0,2.0,HARD,4.0
ALB,Williams,27.0,0 days 00:01:32.070000,16.0,2.0,HARD,5.0
ALB,Williams,28.0,0 days 00:01:32.378000,16.0,2.0,HARD,6.0
ALB,Williams,29.0,0 days 00:01:32.383000,16.0,2.0,HARD,7.0
ALB,Williams,30.0,0 days 00:01:32.522000,16.0,2.0,HARD,8.0
ALB,Williams,31.0,0 days 00:01:32.408000,16.0,2.0,HARD,9.0
ALB,Williams,32.0,0 days 00:01:32.222000,15.0,2.0,HARD,10.0
ALB,Williams,33.0,0 days 00:01:32.681000,15.0,2.0,HARD,11.0
ALB,Williams,34.0,0 days 00:01:32.311000,14.0,2.0,HARD,12.0
ALB,Williams,35.0,0 days 00:01:32.305000,14.0,2.0,HARD,13.0
ALB,Williams,36.0,0 days 00:01:32.318000,14.0,2.0,HARD,14.0
ALB,Williams,37.0,0 days 00:01:32.346000,13.0,2.0,HARD,15.0
ALB,Williams,38.0,0 days 00:01:33.361000,13.0,2.0,HARD,16.0
ALB,Williams,39.0,0 days 00:01:32.444000,13.0,2.0,HARD,17.0
ALB,Williams,40.0,0 days 00:01:32.753000,13.0,2.0,HARD,18.0
ALB,Williams,41.0,0 days 00:01:32.386000,13.0,2.0,HARD,19.0
ALB,Williams,42.0,0 days 00:01:32.816000,13.0,2.0,HARD,20.0
ALB,Williams,43.0,0 days 00:01:32.456000,12.0,2.0,HARD,21.0
ALB,Williams,44.0,0 days 00:01:31.996000,12.0,2.0,HARD,22.0
ALB,Williams,45.0,0 days 00:01:32.369000,12.0,2.0,HARD,23.0
ALB,Williams,46.0,0 days 00:01:32.419000,12.0,2.0,HARD,24.0
ALB,Williams,47.0,0 days 00:01:32.711000,13.0,2.0,HARD,25.0
ALB,Williams,48.0,0 days 00:01:33.044000,13.0,2.0,HARD,26.0
ALB,Williams,49.0,0 days 00:01:33.798000,14.0,2.0,HARD,27.0
ALB,Williams,50.0,0 days 00:01:32.457000,14.0,2.0,HARD,28.0
ALB,Williams,51.0,0 days 00:01:32.128000,14.0,2.0,HARD,29.0
ALB,Williams,52.0,0 days 00:01:32.144000,14.0,2.0,HARD,30.0
ALB,Williams,53.0,0 days 00:01:32.076000,14.0,2.0,HARD,31.0
ALB,Williams,54.0,0 days 00:01:32.104000,14.0,2.0,HARD,32.0
ALB,Williams,55.0,0 days 00:01:31.852000,14.0,2.0,HARD,33.0
ALB,Williams,56.0,0 days 00:01:32.147000,14.0,2.0,HARD,34.0
ALB,Williams,57.0,0 days 00:01:32.058000,14.0,2.0,HARD,35.0
HUL,Haas F1 Team,1.0,0 days 00:01:42.723000,11.0,1.0,HARD,1.0
HUL,Haas F1 Team,2.0,0 days 00:01:35.313000,11.0,1.0,HARD,2.0
HUL,Haas F1 Team,3.0,0 days 00:01:33.858000,11.0,1.0,HARD,3.0
HUL,Haas F1 Team,4.0,0 days 00:01:34.463000,11.0,1.0,HARD,4.0
HUL,Haas F1 Team,5.0,0 days 00:01:33.708000,11.0,1.0,HARD,5.0
HUL,Haas F1 Team,6.0,0 days 00:01:33.835000,11.0,1.0,HARD,6.0
HUL,Haas F1 Team,7.0,0 days 00:01:33.422000,11.0,1.0,HARD,7.0
HUL,Haas F1 Team,8.0,0 days 00:01:34.352000,11.0,1.0,HARD,8.0
HUL,Haas F1 Team,9.0,0 days 00:01:33.474000,11.0,1.0,HARD,9.0
HUL,Haas F1 Team,10.0,0 days 00:01:33.938000,11.0,1.0,HARD,10.0
HUL,Haas F1 Team,11.0,0 days 00:01:33.442000,11.0,1.0,HARD,11.0
HUL,Haas F1 Team,12.0,0 days 00:01:33.383000,11.0,1.0,HARD,12.0
HUL,Haas F1 Team,13.0,0 days 00:01:33.545000,11.0,1.0,HARD,13.0
HUL,Haas F1 Team,14.0,0 days 00:01:33.434000,10.0,1.0,HARD,14.0
HUL,Haas F1 Team,15.0,0 days 00:01:34.473000,9.0,1.0,HARD,15.0
HUL,Haas F1 Team,16.0,0 days 00:01:33.266000,8.0,1.0,HARD,16.0
HUL,Haas F1 Team,17.0,0 days 00:01:33.405000,8.0,1.0,HARD,17.0
HUL,Haas F1 Team,18.0,0 days 00:01:33.826000,6.0,1.0,HARD,18.0
HUL,Haas F1 Team,19.0,0 days 00:01:33.105000,5.0,1.0,HARD,19.0
HUL,Haas F1 Team,20.0,0 days 00:01:32.840000,5.0,1.0,HARD,20.0
HUL,Haas F1 Team,21.0,0 days 00:01:33.924000,6.0,1.0,HARD,21.0
HUL,Haas F1 Team,22.0,0 days 00:01:33.081000,6.0,1.0,HARD,22.0
HUL,Haas F1 Team,23.0,0 days 00:01:34.217000,7.0,1.0,HARD,23.0
HUL,Haas F1 Team,24.0,0 days 00:01:33.288000,7.0,1.0,HARD,24.0
HUL,Haas F1 Team,25.0,0 days 00:01:33.412000,7.0,1.0,HARD,25.0
HUL,Haas F1 Team,26.0,0 days 00:01:33.004000,7.0,1.0,HARD,26.0
HUL,Haas F1 Team,27.0,0 days 00:01:33.076000,7.0,1.0,HARD,27.0
HUL,Haas F1 Team,28.0,0 days 00:01:34.233000,8.0,1.0,HARD,28.0
HUL,Haas F1 Team,29.0,0 days 00:01:32.991000,8.0,1.0,HARD,29.0
HUL,Haas F1 Team,30.0,0 days 00:01:33.050000,8.0,1.0,HARD,30.0
HUL,Haas F1 Team,31.0,0 days 00:01:33.011000,8.0,1.0,HARD,31.0
HUL,Haas F1 Team,32.0,0 days 00:01:32.584000,8.0,1.0,HARD,32.0
HUL,Haas F1 Team,33.0,0 days 00:01:40.557000,13.0,1.0,HARD,33.0
HUL,Haas F1 Team,34.0,0 days 00:01:47.942000,16.0,2.0,MEDIUM,1.0
HUL,Haas F1 Team,35.0,0 days 00:01:31.300000,16.0,2.0,MEDIUM,2.0
HUL,Haas F1 Team,36.0,0 days 00:01:30.901000,16.0,2.0,MEDIUM,3.0
HUL,Haas F1 Team,37.0,0 days 00:01:32.397000,15.0,2.0,MEDIUM,4.0
HUL,Haas F1 Team,38.0,0 days 00:01:32.195000,15.0,2.0,MEDIUM,5.0
HUL,Haas F1 Team,39.0,0 days 00:01:32.035000,15.0,2.0,MEDIUM,6.0
HUL,Haas F1 Team,40.0,0 days 00:01:32.173000,15.0,2.0,MEDIUM,7.0
HUL,Haas F1 Team,41.0,0 days 00:01:32.176000,15.0,2.0,MEDIUM,8.0
HUL,Haas F1 Team,42.0,0 days 00:01:32.352000,15.0,2.0,MEDIUM,9.0
HUL,Haas F1 Team,43.0,0 days 00:01:31.897000,14.0,2.0,MEDIUM,10.0
HUL,Haas F1 Team,44.0,0 days 00:01:31.975000,14.0,2.0,MEDIUM,11.0
HUL,Haas F1 Team,45.0,0 days 00:01:31.954000,14.0,2.0,MEDIUM,12.0
HUL,Haas F1 Team,46.0,0 days 00:01:32.231000,14.0,2.0,MEDIUM,13.0
HUL,Haas F1 Team,47.0,0 days 00:01:32.843000,15.0,2.0,MEDIUM,14.0
HUL,Haas F1 Team,48.0,0 days 00:01:32.682000,15.0,2.0,MEDIUM,15.0
HUL,Haas F1 Team,49.0,0 days 00:01:33.389000,15.0,2.0,MEDIUM,16.0
HUL,Haas F1 Team,50.0,0 days 00:01:32.511000,15.0,2.0,MEDIUM,17.0
HUL,Haas F1 Team,51.0,0 days 00:01:32.198000,15.0,2.0,MEDIUM,18.0
